Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  1.740000000000000e+00,  1.261448505709767e-01,  3.268023761714511e-02,  3.950861046417539e-02,  1.389716814868181e-01, -1.317348778614180e-02,  3.582532290252551e-01
  1.750000000000000e+00,  1.260497743954993e-01,  3.281308676212769e-02,  3.946093477865461e-02,  1.389547142456589e-01, -1.324585277080889e-02,  3.584281128257205e-01
  1.760000000000000e+00,  1.259563513572925e-01,  3.293375859869174e-02,  3.942319043953375e-02,  1.389367463340159e-01, -1.331855036086704e-02,  3.585971702976375e-01
  1.770000000000000e+00,  1.258651259303970e-01,  3.304220725313667e-02,  3.939523238285369e-02,  1.389179011953557e-01, -1.339176342997380e-02,  3.587601914052195e-01
  1.780000000000000e+00,  1.257766179316787e-01,  3.313841070664569e-02,  3.937690479851400e-02,  1.388983003895129e-01, -1.346565764879860e-02,  3.589169846359691e-01
  1.790000000000000e+00,  1.256913205272210e-01,  3.322236906896703e-02,  3.936804350015653e-02,  1.388780622320520e-01, -1.354038003424384e-02,  3.590673773723639e-01
  1.800000000000000e+00,  1.256096987096849e-01,  3.329410288802670e-02,  3.936847836026353e-02,  1.388573006113413e-01, -1.361605791873066e-02,  3.592112153595051e-01
  1.810000000000000e+00,  1.255321878837710e-01,  3.335365186444639e-02,  3.937803589098121e-02,  1.388361236691309e-01, -1.369279789827585e-02,  3.593483611327122e-01
  1.820000000000000e+00,  1.254591926998872e-01,  3.340107402019266e-02,  3.939654156530719e-02,  1.388146322742459e-01, -1.377068457591862e-02,  3.594786922872238e-01
  1.830000000000000e+00,  1.253910864510152e-01,  3.343644495344122e-02,  3.942382147598031e-02,  1.387929185813154e-01, -1.384977919233312e-02,  3.596021007373207e-01
  1.840000000000000e+00,  1.253282111046246e-01,  3.345985696214249e-02,  3.945970333952357e-02,  1.387710650244608e-01, -1.393011875962766e-02,  3.597184927709709e-01
  1.850000000000000e+00,  1.252708779834437e-01,  3.347141814676480e-02,  3.950401706950534e-02,  1.387491440121327e-01, -1.401171623285614e-02,  3.598277889747143e-01
